id_transaccion,fecha_compra,id_cliente,precio_cop,tiempo_entrega_dias,calificacion_cliente_1a5,categoria_producto_Alimentos,categoria_producto_Belleza,categoria_producto_Deportes,categoria_producto_Electrónica,categoria_producto_Hogar,categoria_producto_Juguetes,categoria_producto_Libros,categoria_producto_Mascotas,categoria_producto_Moda,categoria_producto_Tecnología,metodo_pago_Billetera digital,metodo_pago_Contraentrega,metodo_pago_PSE,metodo_pago_Tarjeta crédito,metodo_pago_Tarjeta débito,canal_App móvil,canal_Sitio web,dispositivo_Android,dispositivo_Desconocido,dispositivo_Desktop,dispositivo_iOS,ciudad_envio_Barranquilla,ciudad_envio_Bogotá,ciudad_envio_Bucaramanga,ciudad_envio_Cali,ciudad_envio_Cartagena,ciudad_envio_Cúcuta,ciudad_envio_Ibagué,ciudad_envio_Manizales,ciudad_envio_Medellín,ciudad_envio_Pereira,producto_devuelto_No,producto_devuelto_Sí
TXN-0001757,2022-09-11,20208,-0.7449014421105347,1.424373205320163,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0004606,2023-09-03,11794,-0.670997317450558,0.3859420363730043,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0004992,2023-12-23,47810,0.1169908761836956,1.9435887897937423,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0002339,2023-10-07,41286,-0.7156609587453528,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0006457,2022-01-13,10094,0.632726945376377,-0.13327354810057504,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0007032,2022-08-10,57985,-0.22967676379323856,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0002636,2024-06-15,13093,-0.2754543903070255,-0.6524891325741543,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0007290,2022-03-22,58681,1.6418802921812312,-0.13327354810057504,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0005797,2023-05-29,54166,-0.5555597848158199,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0001048,2022-01-05,44163,-0.37694430683730684,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0003605,2024-11-30,53831,4.342278181019776,-1.690920301521313,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005188,2022-10-12,45958,-0.7507612649437709,0.3859420363730043,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0003048,2023-11-04,39557,-0.26941216053734607,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0006185,2022-11-25,20890,2.7746469110935434,-1.1717047170477337,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0007625,2024-10-18,40710,-0.6395386354475585,0.3859420363730043,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0004479,2023-10-06,27258,-0.5651915225133628,0.3859420363730043,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0001598,2022-10-20,29614,1.7096281827362516,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0000659,2024-06-30,20808,-0.7048207750938741,1.9435887897937423,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0007492,2023-08-08,17060,-0.32868790034792633,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0002019,2023-06-11,25225,-0.7749627566897107,0.9051576208465836,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0006218,2023-04-14,32060,-0.5409802589672564,-1.690920301521313,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0001725,2024-02-04,27116,-0.6051940151286906,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0006262,2023-01-21,17938,-0.6113925937010356,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0002776,2023-04-23,23814,-0.6172393874673832,-0.13327354810057504,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
TXN-0000598,2023-08-05,53529,-0.09734053140373118,-1.1717047170477337,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0007205,2023-01-01,17595,-0.5341888578514712,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0007457,2024-03-25,23965,-0.6622580708348976,1.424373205320163,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0003156,2022-03-13,32674,-0.5830283150841253,-1.690920301521313,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0006404,2022-02-08,43720,-0.5517585545510134,0.9051576208465836,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0007759,2023-07-21,17240,-0.49379223596275723,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003471,2023-12-08,29337,-0.6647173072101581,0.9051576208465836,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0006871,2023-06-20,18805,-0.4494934085408487,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
TXN-0004737,2023-08-18,26254,1.0587546317729715,0.9051576208465836,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0002047,2024-02-20,38157,-0.016153158352917172,-1.690920301521313,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
TXN-0005837,2023-10-06,31102,-0.5968716986534718,-0.13327354810057504,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0001548,2023-12-10,52933,-0.5585564702002431,-0.6524891325741543,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0000632,2023-01-09,15505,-0.4842517017334359,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0005607,2022-01-28,52541,-0.27759441454351036,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0001638,,16192,5.3316240888869375,-1.690920301521313,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005731,2024-06-26,40395,-0.6537566046899579,2.4628043742673214,-3.2144447700101053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0001383,2022-07-31,59719,-0.4124485141092777,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0001043,2022-03-04,23474,-0.5401529132198178,0.9051576208465836,0.18199773080827858,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0005146,2023-10-13,32726,2.7202668431664287,0.9051576208465836,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
TXN-0005480,2023-09-14,55326,-0.32412772693684755,-0.13327354810057504,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003040,2023-06-19,46161,-0.49719933695417756,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0002156,2024-05-22,38398,1.2689525678899274,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0000847,2024-04-28,42545,-0.4744766443001162,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0004679,,40839,2.99753841562691,1.424373205320163,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0006610,2023-06-21,59387,-0.6263401906892075,-0.6524891325741543,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0004915,2022-12-18,25086,-0.7007915361585138,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0003292,2024-09-26,46132,-0.2507447649524227,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0001726,2022-05-12,51683,0.38560463369657133,-1.1717047170477337,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0004036,2022-11-23,39577,-0.5846992929126136,-0.13327354810057504,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0001245,2024-01-20,47950,-0.4816752037561764,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0002420,2023-05-25,11835,-0.4141781227387654,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0004171,2023-04-18,15860,1.8174925702418767,-1.1717047170477337,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0004212,2024-08-01,24884,-0.62160412487513,1.424373205320163,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003274,2024-06-10,18426,-0.6007250451858334,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-IMPUTADO-0129,2023-02-15,24935,-0.33840106971352424,-0.6524891325741543,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0007498,2022-05-20,11920,1.6394471139397484,-0.6524891325741543,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0001669,2023-01-27,15289,-0.568334784900285,0.9051576208465836,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0002221,2024-01-21,59020,-0.48261655383889196,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0007823,2023-09-15,33240,2.7511164162923767,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
TXN-0007014,2023-08-14,17599,0.16381408531530847,-0.13327354810057504,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
TXN-0003185,2024-03-25,53743,-0.3430882765267688,0.3859420363730043,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0003562,2022-07-13,48356,-0.5385210225919961,2.9820199587409006,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0004507,2023-11-23,21099,-0.07407387520706259,1.424373205320163,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0004300,2022-10-08,34493,-0.6460238534914571,0.3859420363730043,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
TXN-0002394,2023-05-29,12222,0.5533864425570499,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0002074,2023-03-10,26329,-0.19381751444854803,-1.690920301521313,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0007484,2022-10-12,20888,-0.5669634756102391,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0003106,2024-08-04,18576,-0.6722415933384381,0.3859420363730043,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
TXN-0003022,2022-03-08,38282,-0.24309670268869907,-0.6524891325741543,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0003749,2024-09-09,11320,-0.3935009935862452,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0004334,2024-08-14,50599,-0.5966697481166955,0.3859420363730043,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0002831,2023-09-02,14314,-0.4673171720447225,0.3859420363730043,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0004180,2022-10-02,21843,2.3178803986395558,0.3859420363730043,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0005940,2023-02-14,33567,-0.6201416121168626,-0.6524891325741543,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0001212,2022-06-26,28656,-0.6439880617900826,-0.6524891325741543,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0001084,2023-12-18,15189,-0.562152492661551,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0007063,2022-03-30,45894,-0.6245910384593866,0.3859420363730043,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0004989,,29260,-0.15709834668919692,0.3859420363730043,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0007060,2024-11-18,11299,-0.6230568658332308,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
TXN-0006952,,43458,-0.4140087448692111,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0000872,2024-08-02,32620,-0.5066975267161103,-0.6524891325741543,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0006207,2024-01-05,51578,2.8190011120497296,1.424373205320163,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0006375,2022-09-07,15697,-0.4970299590846232,1.424373205320163,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
TXN-IMPUTADO-0130,2022-06-24,20330,-0.6575904076219863,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005842,2023-11-04,48451,0.16792475591872383,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0003819,2022-04-18,29996,0.3458203779516308,-0.13327354810057504,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0001818,2024-01-21,33430,-0.7339277105234457,-1.690920301521313,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003903,2023-10-12,38200,3.182733572384265,-1.690920301521313,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0002818,2022-01-06,18261,-0.6846257214162393,0.9051576208465836,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0007986,2022-10-25,44364,1.4461934793116724,0.3859420363730043,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
TXN-0006622,2024-07-22,12304,0.2790594392134369,-0.13327354810057504,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0002471,2022-08-13,52829,-0.6192914655023686,0.3859420363730043,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0003322,2024-11-16,46273,3.8227767114962323,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0003554,2023-04-08,53861,-0.5536119393159448,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
TXN-0003520,2022-04-03,48484,1.988378554288611,-1.1717047170477337,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0003825,2024-09-02,41554,-0.7046611690244863,-0.6524891325741543,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
TXN-0002904,2024-04-25,37665,1.3693871300022162,0.9051576208465836,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0003965,2024-06-22,36892,-0.7041106909484347,-0.13327354810057504,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0004974,2024-02-19,16441,-0.5547324390683813,-0.13327354810057504,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0007872,2023-07-09,12886,-0.5541754464588853,0.9051576208465836,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0001026,2023-08-19,15706,-0.32215708056991704,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0001290,2024-01-09,31335,-0.5901258992717974,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0006784,2022-04-14,23279,-0.5358728647468481,-0.6524891325741543,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0005187,2023-04-12,54517,0.7688546362305242,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0004953,2024-09-29,36375,-0.7075633936739658,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0000463,2023-06-30,25985,0.8465404475549742,-0.13327354810057504,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0002134,2024-11-18,29108,-0.6501084659610948,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0000288,2022-12-07,34373,-0.6551898020477255,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0007661,2023-01-11,16182,-0.2700375557480083,0.9051576208465836,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0003025,2024-07-24,16963,-0.6082851612480576,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0002264,2023-08-28,12233,-0.4686884813347683,1.424373205320163,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
TXN-0003138,2023-08-02,42772,-0.03679771483821544,0.3859420363730043,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0006900,2022-04-02,25839,-0.6195162169062003,1.424373205320163,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005154,2024-02-14,55187,-0.5888262498496398,0.3859420363730043,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0006232,2022-01-03,47882,-0.23284282704721612,-0.6524891325741543,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
TXN-0003363,2022-10-11,12751,-0.1877394547449244,0.3859420363730043,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
